"5","Akron","11/07/07","26","ALLEN","ALEX","14","98","2","96","3","","","","","","","14","96","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"5","Akron","11/14/07","26","ALLEN","ALEX","13","82","9","73","0","","","","","","","13","73","3","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/23/07","26","ALLEN","ALEX","6","8","0","8","1","","","","","","","6","8","1","-3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","09/01/07","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","11","125","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","09/08/07","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","4","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/15/07","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","7","118","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","09/22/07","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","4","63","1","","","","","","","","","","","","2","0","0","1","","","","","","","","","","","","6"
"5","Akron","09/29/07","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","8","81","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","10/06/07","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","15","223","3","","","","","","","","","","","","1","15","0","3","","","","","","","","","","","","18"
"5","Akron","10/13/07","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","6","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","10/27/07","12","ARTHUR","JABARI","1","6","0","6","0","","","","","","","1","6","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/02/07","12","ARTHUR","JABARI","2","4","0","4","0","","","","","","","2","4","6","93","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","11/07/07","12","ARTHUR","JABARI","1","0","7","-7","0","","","","","","","1","-7","8","129","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","11/14/07","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","6","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/23/07","12","ARTHUR","JABARI","","","","","","","","","","","","0","0","8","111","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/01/07","20","CORNER","REGGIE","","","","","","","","","","","","0","0","","","","1","74","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","09/08/07","20","CORNER","REGGIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/22/07","20","CORNER","REGGIE","","","","","","","","","","","","0","0","","","","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/13/07","20","CORNER","REGGIE","","","","","","","","","","","","0","0","","","","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/14/07","20","CORNER","REGGIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/23/07","20","CORNER","REGGIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/01/07","4","FUQUA","STEPHON","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/08/07","4","FUQUA","STEPHON","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/15/07","4","FUQUA","STEPHON","","","","","","","","","","","","0","0","4","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/22/07","4","FUQUA","STEPHON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/29/07","4","FUQUA","STEPHON","","","","","","","","","","","","0","0","6","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/02/07","4","FUQUA","STEPHON","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/07/07","4","FUQUA","STEPHON","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/14/07","4","FUQUA","STEPHON","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/23/07","4","FUQUA","STEPHON","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/01/07","45","IVELIJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","4","3","","10"
"5","Akron","09/15/07","45","IVELIJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"5","Akron","09/22/07","45","IVELIJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"5","Akron","09/29/07","45","IVELIJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"5","Akron","10/06/07","45","IVELIJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"5","Akron","10/13/07","45","IVELIJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"5","Akron","10/27/07","45","IVELIJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"5","Akron","11/02/07","45","IVELIJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"5","Akron","11/07/07","45","IVELIJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"5","Akron","11/23/07","45","IVELIJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"5","Akron","09/01/07","7A","JACKSON","CARLTON","1","0","5","-5","0","5","3","0","29","0","","6","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/08/07","7A","JACKSON","CARLTON","3","10","0","10","0","10","5","0","18","0","","13","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/15/07","7A","JACKSON","CARLTON","20","110","39","71","1","21","15","1","200","2","","41","271","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","09/22/07","7A","JACKSON","CARLTON","14","39","28","11","1","20","7","1","99","1","","34","110","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","09/29/07","7A","JACKSON","CARLTON","","","","","","3","0","0","0","0","","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/02/07","7A","JACKSON","CARLTON","24","140","7","133","0","31","14","2","192","1","","55","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/07/07","7A","JACKSON","CARLTON","2","4","3","1","0","5","3","0","45","0","","7","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/01/07","11","JACQUEMAIN","CHRIS","3","4","1","3","0","24","14","0","125","1","","27","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/08/07","11","JACQUEMAIN","CHRIS","4","4","22","-18","0","21","12","0","48","0","","25","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/15/07","11","JACQUEMAIN","CHRIS","5","10","4","6","0","6","4","0","50","0","","11","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/22/07","11","JACQUEMAIN","CHRIS","1","0","1","-1","0","3","2","0","13","0","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/29/07","11","JACQUEMAIN","CHRIS","7","7","25","-18","0","28","19","1","145","1","","35","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/06/07","11","JACQUEMAIN","CHRIS","8","44","31","13","0","41","23","1","389","4","","49","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/13/07","11","JACQUEMAIN","CHRIS","5","18","6","12","0","21","12","2","145","2","","26","157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/27/07","11","JACQUEMAIN","CHRIS","5","21","13","8","0","37","19","2","185","0","","42","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/07/07","11","JACQUEMAIN","CHRIS","1","2","3","-1","0","23","14","1","197","2","","24","196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/14/07","11","JACQUEMAIN","CHRIS","2","2","8","-6","0","33","12","2","116","0","","35","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/23/07","11","JACQUEMAIN","CHRIS","7","0","42","-42","0","38","23","1","210","1","0","45","168","","","","1","0","0","","","","","","","","","","","","","","","2","0","","","","","","","","0"
"5","Akron","09/01/07","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","96","0","","","","","","","","","","","","","","","","0"
"5","Akron","09/08/07","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","1","26","0","","","","","","","","","","","","","0"
"5","Akron","09/15/07","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"5","Akron","09/22/07","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"5","Akron","09/29/07","21","JONES","ANDRE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","2","53","0","","","","","","","","","","","","","","","","0"
